Id,Prediction
46214,4261484.080006238
46215,4291109.38795397
46216,4287830.930225948
46217,4173341.8353343336
46218,4573451.468505607
46219,4128529.95907953
46220,4661058.163008002
46221,4824171.478377112
46222,4384243.9517890755
46223,4152905.256872945
46224,4586364.866523848
46225,4180939.3543573976
46226,4696492.947937344
46227,3964221.3445873014
46228,4595849.833470197
46229,4234634.136837596
46230,4414263.1567062205
46231,4815577.14456074
46232,4541036.478889458
46233,4294219.104986826
46234,4481502.143917399
46235,4380027.228331015
46236,4108108.8650127226
46237,3984792.4653166747
46238,4503629.5797356
46239,3742925.0092524285
46240,4360128.0919387145
46241,4105447.495086059
46242,3984756.617425775
46243,4513299.957193683
46244,4165067.003602897
46245,4292495.349633814
46246,4226376.155722354
46247,4503622.059899388
46248,4061914.912720919
46249,4155771.8150577513
46250,4218371.740662293
46251,3795696.9305779994
46252,4700242.615962029
46253,4256200.640335614
46254,4122526.4472302427
46255,4088879.409433458
46256,4700319.464705569
46257,3969310.134154608
46258,4341099.630968131
46259,4510089.028108881
46260,4201435.979294739
46261,4262315.365899898
46262,4207913.82965567
46263,4222898.899267111
46264,4062219.222157684
46265,4328634.485017054
46266,4197490.8514192095
46267,4285437.8532989435
46268,3970175.1915948875
46269,4319289.8632389475
46270,4522496.755844544
46271,4750150.895932377
46272,4479325.212467975
46273,5178200.599167398
46274,4494513.188610292
46275,4127059.5065582115
46276,4465026.36782744
46277,4238454.008900491
46278,4259236.450753493
46279,4645570.015334854
46280,3562870.1109964247
46281,3966758.3847874342
46282,4055376.985060415
46283,4608137.8934380375
46284,4224527.316244328
46285,4416768.145927685
46286,4101170.9890256287
46287,4367747.44365232
46288,4747706.22837176
46289,4572340.7387241125
46290,4243813.158724897
46291,4337867.139601365
46292,3869065.061036436
46293,4111272.0474643516
46294,4379705.013824781
46295,4209248.329579066
46296,4999857.487398076
46297,4212723.53844339
46298,4626152.7424762705
46299,4325144.302042184
46300,4860423.319627465
46301,3951612.1708239024
46302,4173933.3874560036
46303,4353904.421520715
46304,4172568.819042374
46305,3956638.0274073323
46306,4522477.075491794
46307,4767116.293140046
46308,3961797.172850728
46309,4529130.106763282
46310,4886378.622575691
46311,4366680.46422557
46312,4716821.518722881
46313,4591999.643388585
46314,4269457.790219881
46315,4549781.209909494
46316,4526465.295995849
46317,4438115.12516182
46318,4608619.693190347
46319,4204046.5211906135
46320,5259319.674243249
46321,3995356.6196250124
46322,4014878.6946877595
46323,4167060.680527485
46324,4712246.346096366
46325,4171712.6069736267
46326,3847871.305497091
46327,4541574.0033735465
46328,4066472.171803212
46329,3999678.6278692
46330,4301099.802969531
46331,4544305.212942251
46332,4598410.751197035
46333,5070930.804629944
46334,4470436.896867785
46335,4104526.1438511014
46336,4512330.616628065
46337,4015199.1524604717
46338,4386468.093743667
46339,5108396.781276642
46340,5058439.477673432
46341,3957794.1940219398
46342,4118284.103317478
46343,4774140.150213376
46344,4246477.126629474
46345,4202198.019366831
46346,4292551.907576799
46347,3878575.252797412
46348,3479115.6772468677
46349,4298682.702272582
46350,4354240.475568922
46351,4422528.100352006
46352,4472475.615710923
46353,4967251.993063597
46354,4456365.097323954
46355,4658430.657174388
46356,4101193.2231486733
46357,4419966.055129579
46358,4392910.810351038
46359,4393947.582745573
46360,4462212.800991999
46361,4430683.016997106
46362,4340685.572777038
46363,4275354.986581225
46364,4465210.1503345305
46365,4871170.508726901
46366,4424326.381593251
46367,4734428.373046025
46368,4290336.20918228
46369,4652490.642648928
46370,4432164.986402999
46371,4474938.351197643
46372,4300413.929353819
46373,4410030.005045926
46374,4494970.14496431
46375,4602948.668939448
46376,5161188.63884636
46377,4701481.2425672915
46378,4497116.574045641
46379,4036969.6706614573
46380,3699090.9706380037
46381,4407059.312950454
46382,4452125.1373938285
46383,4322172.834400439
46384,4031273.094747988
46385,4609243.5833655195
46386,4874847.9614606835
46387,4901454.3783915825
46388,4360051.855746504
46389,4368771.211347143
46390,4328764.919405539
46391,4263746.581966858
46392,4428934.1502000075
46393,2987192.978027504
46394,5514030.517955703
46395,4649360.477726514
46396,4480357.6871430315
46397,4584525.712293329
46398,4472600.469437755
46399,4554382.66648422
46400,4104736.485282347
46401,4714706.587023666
46402,4668657.444746696
46403,4360156.408368668
46404,4379695.132081199
46405,4212838.383066594
46406,4173242.9304970526
46407,4563086.224535182
46408,4243864.853754851
46409,4260424.687098053
46410,4262245.4070476005
46411,4717780.44028429
46412,4147165.1995434803
46413,4754961.18137034
46414,4310537.549560391
46415,4419355.584635303
46416,4306406.574639225
46417,3601518.7709384374
46418,3632757.0726641114
46419,4292704.459283557
46420,4676227.411966238
46421,4801556.463417923
46422,4082409.142642521
46423,4667666.402783884
46424,4411532.028912719
46425,4512050.587248635
46426,4225186.801214325
46427,4234949.80074161
46428,4452154.58481094
46429,4442848.929755216
46430,4563929.325172154
46431,4290177.920884138
46432,4549222.627567354
46433,4045030.760625523
46434,4048929.5135385506
46435,4621708.8373365635
46436,4344161.5563983945
46437,4441661.943661773
46438,3919822.494437904
46439,4584643.2460897425
46440,4574803.095870849
46441,3938215.9518481083
46442,4164001.762719309
46443,4239228.105518347
46444,4547174.5627481025
46445,4419965.13528416
46446,4995303.748300375
46447,4663607.524157265
46448,4111479.5465316973
46449,4217069.409088124
46450,4048463.406628709
46451,4600483.386654602
46452,4188237.209245161
46453,4388609.514270072
46454,5460874.146488811
46455,4161540.339114828
46456,4577301.494326398
46457,3971070.03394407
46458,4158330.380773618
46459,4228132.079725765
46460,4031971.5104246456
46461,4907546.181693353
46462,3901970.690504969
46463,4683392.839152471
46464,4597495.814444882
46465,3749845.3917841027
46466,4845367.976942873
46467,3777090.881174238
46468,4567144.875194572
46469,4628583.61237263
46470,4281601.358679442
46471,3761253.421612177
46472,4213910.133410871
46473,4041505.0584095153
46474,4530160.701856625
46475,4714533.478923827
46476,4232618.293427765
46477,4141988.636967974
46478,4367560.333207289
46479,3811881.4138492304
46480,3240140.5954784495
46481,4460745.750613241
46482,4682228.262279469
46483,4618150.416204515
46484,4500882.759085498
46485,5806281.077839596
46486,4361479.228858015
46487,4407751.470093768
46488,4105070.4413097533
46489,4517609.9759732345
46490,4124127.675078011
46491,4397642.199682864
46492,3628411.2653004155
46493,4228886.842422092
46494,4243743.052306545
46495,4628880.975863241
46496,4386006.612413515
46497,4784874.155923591
46498,3555628.501525718
46499,4175157.055942959
46500,4158249.910545967
46501,3388996.423989873
46502,4245274.614586696
46503,3677491.7704843795
46504,4215767.7050075615
46505,4218536.863889333
46506,4315374.455214738
46507,4704261.004001158
46508,5098847.004959367
46509,4262480.425046509
46510,4288010.627765528
46511,3824184.6610995587
46512,4366162.354213454
46513,3934413.439996
46514,4650398.774805358
46515,3903782.361329589
46516,4696458.829707211
46517,4673647.624923161
46518,4507296.384290471
46519,4580730.749960453
46520,4332613.885583898
46521,3579379.766680907
46522,4675709.95614484
46523,4449192.917785214
46524,4592200.185286717
46525,4480295.299500083
46526,4149907.450827471
46527,4445628.442555351
46528,4338860.616114323
46529,5083659.452056734
46530,5032464.912023674
46531,4505688.576648908
46532,4613549.677438867
46533,4179284.155513014
46534,4329615.58955112
46535,3950085.1580587444
46536,5253893.124338132
46537,4546740.534613141
46538,4375711.531702108
46539,4035706.883204571
46540,3084860.746108932
46541,4238036.438491013
46542,4343488.9641855145
46543,3778455.9867222407
46544,4880265.932290758
46545,4280132.2916463185
46546,4383164.436633366
46547,3926468.3179716077
46548,4758153.394247949
46549,4764633.837234671
46550,4398011.233230477
46551,4311026.005574163
46552,4334501.581583959
46553,3961474.0142820883
46554,4642990.591979161
46555,3388909.0901036332
46556,4399194.980781329
46557,4365018.681226962
46558,3589770.068826877
46559,4266892.434568862
46560,4418384.651371636
46561,4591409.274657146
46562,4141055.6148623684
46563,3974137.234742621
46564,4274946.601354971
46565,4335536.284623297
46566,3924879.4997919705
46567,4079402.0117749
46568,4332943.895537106
46569,4574246.257607882
46570,4015204.0952783213
46571,4371284.4326585485
46572,4761413.731224503
46573,4321274.255533705
46574,4335240.8323442815
46575,4562118.775010791
46576,3736823.809892115
46577,4198222.882180084
46578,4035307.9765963457
46579,4258588.464881295
46580,4330434.558738423
46581,4344750.180239557
46582,4280461.941156611
46583,4608030.722350552
46584,3828398.377383457
46585,4278879.615503596
46586,4440419.578616737
46587,4156944.9372072434
46588,3602866.10760818
46589,4547888.946818196
46590,4447444.986955005
46591,4533063.627657169
46592,4327230.510471771
46593,4471493.831545116
46594,4232128.348108492
46595,4405101.6382538555
46596,4299743.663921727
46597,4602609.297310557
46598,4133424.251824065
46599,4662838.646584253
46600,3973680.8913984536
46601,4407294.98414817
46602,3925852.685893625
46603,4204689.452435557
46604,4048915.0035766074
46605,3983957.2398549686
46606,3559750.54120133
46607,4499162.7278221445
46608,4174823.0130083305
46609,4352998.284863726
46610,4475020.193189972
46611,4183090.256763396
46612,4814096.936740042
46613,4079315.325637417
46614,4499959.748920202
46615,4951986.609364298
46616,4771180.973511305
46617,4526179.952720819
46618,4160727.41574213
46619,4652982.4725209065
46620,4265396.6571923345
46621,4603427.342097061
46622,4376392.230791565
46623,4301492.499357481
46624,4450624.3437542
46625,4184712.5774425645
46626,4491280.992131523
46627,4923550.36356562
46628,3864281.953936938
46629,4440425.493891485
46630,4592236.956627859
46631,3616038.2888976308
46632,4355000.345353496
46633,4386570.704302201
46634,4115880.8269966505
46635,3922962.3813439105
46636,4393623.603103662
46637,4718394.225480264
46638,4473153.189394299
46639,4619686.004078251
46640,4781776.768242068
46641,3933914.3388220854
46642,4154934.9206666336
46643,4319046.665804273
46644,4550356.066559362
46645,4486282.4167587
46646,4578647.364850274
46647,3926429.035581902
46648,3421846.443949718
46649,4223010.045394509
46650,4370396.727630833
46651,4332619.060128231
46652,4299683.595749437
46653,4591516.392260611
46654,4673254.027039255
46655,5234419.619567931
46656,3625335.8403526144
46657,4531816.015846386
46658,4392089.921637505
46659,3540038.200020011
46660,4312337.278029071
46661,4792279.430447701
46662,4383291.482067922
46663,4440863.464942174
46664,4070178.359710956
46665,3802958.0838034027
46666,5186350.185361965
46667,4848499.713603714
46668,4525555.418526804
46669,4422385.384484855
46670,4314227.286616289
46671,4463489.969753518
46672,4148114.7696547853
46673,4388078.448430005
46674,4168276.80404809
46675,3994659.670345098
46676,4667118.057510192
46677,4523089.985766002
46678,4812826.2132581305
46679,4728012.829139662
46680,4639104.542776651
46681,3973893.730237361
46682,5090441.446335949
46683,4138064.0253258906
46684,4280023.884183585
46685,4213718.953098339
46686,4327417.416105885
46687,4234705.713731836
46688,4638626.902945289
46689,4523846.933839557
46690,4188595.783304663
46691,4472348.992503049
46692,4484128.794650783
46693,4636572.70578619
46694,4444532.0971348155
46695,4256292.577940879
46696,4360668.956402523
46697,4187921.341980338
46698,4107881.489967425
46699,4098216.477707385
46700,4418090.643417778
46701,4256711.954579619
46702,3999760.970803432
46703,4367960.673179703
46704,3889953.658617164
46705,4352256.680573463
46706,4828563.3442085255
46707,4484170.629305738
46708,4228601.568041816
46709,4196509.765899238
46710,4307137.296859664
46711,4605743.058858228
46712,4435876.167863152
46713,4353130.208191287
46714,4719755.856292464
46715,4114360.9562024064
46716,4238004.3088008175
46717,4239922.080128161
46718,4517977.775534671
46719,4439286.283803803
46720,4167216.624057949
46721,5005937.517324562
46722,4410935.63218007
46723,4605324.088738883
46724,4158414.772433069
46725,4173563.036229888
46726,4293427.540116759
46727,4341755.810812658
46728,4411059.0886588
46729,4281782.440491569
46730,4729745.2636076985
46731,4520740.10907678
46732,4735750.046929648
46733,4277755.654050852
46734,4119275.8247476676
46735,4389636.292096072
46736,4776444.475974627
46737,4380219.490107737
46738,4039713.0537086967
46739,3475748.890090459
46740,4465181.970021291
46741,4233024.791688922
46742,4496648.941682793
46743,4309768.393062104
46744,3127757.707894324
46745,5136061.856514917
46746,3988037.1817796845
46747,4545584.894750153
46748,3836986.809975126
46749,4765334.186600692
46750,4755372.604048552
46751,4317306.879971695
46752,4348254.969041421
46753,4426808.971735739
46754,4172165.046229843
46755,4318552.714233338
46756,4352899.817270745
46757,3980283.844498589
46758,4205354.720413726
46759,4453922.078198208
46760,3862402.5770248966
46761,4674319.300638076
46762,4295284.665259186
46763,4179371.5149720446
46764,4323856.516985202
46765,4163125.6791571295
46766,4141343.247215667
46767,5384176.789321437
46768,4716411.6294768555
46769,4035720.773947855
46770,4364177.170277959
46771,4416774.813742066
46772,4447651.601741085
46773,4220046.707614772
46774,4271526.788130786
46775,4299611.064223474
46776,4538441.389064133
46777,4343463.3323949035
46778,4587977.074700098
46779,3980070.5653515467
46780,3418214.977370119
46781,4122599.374275581
46782,4709193.084662567
46783,4106021.819474026
46784,4456544.097304638
46785,4623444.383554945
46786,4803022.250744748
46787,4224194.579368013
46788,4219348.06755965
46789,3943001.6117105163
46790,4754157.237075357
46791,4465208.337944255
46792,3830297.4047686663
46793,4161492.657925784
46794,3958686.889251366
46795,3630261.5959815853
46796,4470330.722760871
46797,4392659.506509498
46798,3847613.3196070543
46799,4888836.272446849
46800,4318870.839263481
46801,3013951.0621668515
46802,3719582.004635018
46803,4952899.171712795
46804,4374111.62651428
46805,4893225.967320782
46806,4209977.188257475
46807,4340593.200665087
46808,4390698.471657158
46809,3717137.4947131337
46810,4228371.595298559
46811,3570487.219137672
46812,4476045.344386918
46813,3940300.679076162
46814,4316925.400669196
46815,4059688.3848009156
46816,4214865.45607731
46817,4179504.577428858
46818,4310881.570914614
46819,3372845.667848321
46820,3996216.8351573367
46821,4040881.4887173637
46822,4670486.952304262
46823,4308183.371954458
46824,4165248.827966551
46825,4912266.778173298
46826,4051380.26992582
46827,4752927.559720393
46828,4649107.447552884
46829,4217746.134671732
46830,4589610.94490009
46831,4598241.668402079
46832,3697384.461351831
46833,4926010.547015427
46834,4048703.239355949
46835,4157524.207193945
46836,4319257.175830222
46837,4385785.818352963
46838,4203970.777686204
46839,4812487.429810171
46840,4449988.550396485
46841,4626350.790726901
46842,4289380.171710656
46843,4442023.351925421
46844,4041193.2802902446
46845,4254302.015636561
46846,4358664.768154941
46847,4028027.040532272
46848,4318644.874058925
46849,4290682.367240874
46850,4424407.511965804
46851,4242420.199172613
46852,4078964.2704691812
46853,4519809.988515817
46854,4212233.159409203
46855,5090129.378190624
46856,3528990.099600077
46857,4716389.2591562085
46858,4160413.0902703186
46859,4325397.0819632225
46860,4381046.304346304
46861,4181778.713828913
46862,4632568.985985394
46863,4387715.537530603
46864,4469792.011994389
46865,4888832.225635044
46866,4819822.064653289
46867,4167753.499646917
46868,4931352.196974429
46869,5127407.826525354
46870,4293492.319925836
46871,4488801.3572201915
46872,4662274.10513895
46873,4084755.7949532005
46874,4420387.318808931
46875,4259533.01901505
46876,3291974.6488611433
46877,3220823.349539336
46878,4392141.8367217
46879,4063970.0644615595
46880,4401353.522074391
46881,3936825.268120635
46882,3976112.144380339
46883,4883262.750821215
46884,5006707.142509714
46885,4379556.382181946
46886,3850665.9572132113
46887,4107286.1752697444
46888,4056851.7455419474
46889,4279043.910523963
46890,4405821.557490225
46891,4875074.4345775265
46892,4573982.734743947
46893,4617947.820275565
46894,4466163.338208611
46895,4231002.260270462
46896,4366196.287280732
46897,3845944.138181761
46898,4703992.698037782
46899,4349826.41773375
46900,4464467.718275557
46901,4279487.989909205
46902,4050664.26461246
46903,4466476.288516958
46904,3961746.122942303
46905,4606546.8452222785
46906,4114356.3777901125
46907,3952945.539184193
46908,4224746.05640202
46909,4682194.936229685
46910,4281538.16993958
46911,4030380.311944843
46912,4686030.956491626
46913,4478898.540809908
46914,3974637.608122874
46915,4366843.79810452
46916,4587259.1983044315
46917,3624852.346422095
46918,4356428.237518134
46919,4412352.145722497
46920,4389086.537617025
46921,4433189.497560879
46922,4109335.722079275
46923,5254075.297419162
46924,4561032.337118755
46925,4160549.014141698
46926,3419153.401258361
46927,4289792.680981888
46928,4071714.468086105
46929,4101468.0225281296
46930,4440842.86587002
46931,4622886.79613441
46932,4265110.770203242
46933,4564013.504087024
46934,4230696.376372878
46935,4537157.717080574
46936,4460157.191154896
46937,4323133.578262413
46938,3849016.2009525574
46939,3779526.0226260563
46940,4265232.764098452
46941,4237122.732063909
46942,4245963.007061787
46943,4447705.081797282
46944,4344344.446579703
46945,4480518.773927888
46946,3954154.270102545
46947,4593991.443722389
46948,4283705.108336849
46949,5075689.181449444
46950,3794960.2658875515
46951,3683113.972892538
46952,4055379.087821812
46953,4048700.2462656586
46954,4349357.68437711
46955,4624024.716914327
46956,3796473.3812615443
46957,4170802.7300180392
46958,4082216.8680678327
46959,4528055.194696187
46960,4575141.1780563835
46961,3312214.5340322973
46962,4313281.2616624925
46963,4432561.829394071
46964,4021643.8934821766
46965,4315791.140525319
46966,4047636.904591275
46967,4029274.158764828
46968,4583069.109219712
46969,4118134.494104455
46970,3995603.995226716
46971,4377569.245487734
46972,4310869.066523525
46973,4242085.607275537
46974,4518307.069544606
46975,4042940.9394988613
46976,5529123.210990274
46977,4516860.386498335
46978,3979073.1251197364
46979,3768823.319096501
46980,4272838.507095568
46981,4141822.952022956
46982,4715810.882628294
46983,3382315.9379153443
46984,4386038.809685953
46985,4425443.97379984
46986,4339797.727178464
46987,4188219.955171318
46988,3509486.3742913413
46989,4070061.1201657434
46990,4524033.916682834
46991,4445836.102277885
46992,4643991.988674637
46993,5260405.2487108335
46994,5289735.932272233
46995,4632023.137292894
46996,4433773.60454699
46997,5006591.795178827
46998,4654193.835452563
46999,4276556.719797687
47000,4344444.694304248
47001,4506177.216613249
47002,4241071.65642864
47003,4548160.362675404
47004,4081137.211327782
47005,4592501.587741416
47006,4161270.7369719823
47007,5213726.841672792
47008,4355220.505104914
47009,4484085.790413658
47010,4960889.208632432
47011,4318952.323091348
47012,4570955.867673851
47013,4405477.051123368
47014,4943220.478656101
47015,4334103.51511761
47016,4252637.948772527
47017,4035245.5252555106
47018,4461744.990597959
47019,3917255.4469629354
47020,4331306.5081708655
47021,4352407.056956332
47022,4450487.459062749
47023,3861204.120471026
47024,4594190.329603453
47025,4286969.928127647
47026,4165591.3232756574
47027,4584552.02967131
47028,4312103.039073668
47029,4497211.094304831
47030,4511319.30260455
47031,4312430.98437103
47032,4626603.503192658
47033,4473690.149172514
47034,5235402.651733504
47035,3744086.356387765
47036,3318107.287960503
47037,4555731.385262929
47038,3902895.514876911
47039,4172445.6725576245
47040,4573491.508647542
47041,4773301.233120357
47042,4127051.678460669
47043,4302992.15793343
47044,4067598.4819196677
47045,4212127.148088397
47046,4175296.0920885806
47047,4521655.898741415
47048,4741601.05870766
47049,4200402.3903652765
47050,4172161.638785229
47051,4488957.105861442
47052,4346496.043117881
47053,4719588.886935257
47054,4109578.288989537
47055,4475530.65640566
47056,4617499.097176486
47057,4389347.923606333
47058,3654304.6100420817
47059,4340597.818918824
47060,4067405.1698073186
47061,4807493.429968984
47062,4387151.274219949
47063,3828945.7132144594
47064,4561966.3340039225
47065,4266961.599811792
47066,4446581.931294418
47067,4301451.247394861
47068,3940260.164550638
47069,4695074.44732337
47070,4596741.239125727
47071,4107588.3547167806
47072,4145222.779091632
47073,4629314.996357854
47074,4809269.229779874
47075,4845520.278575211
47076,4312525.326921097
47077,4941082.021854643
47078,4646070.875548156
47079,3587402.0635480005
47080,4701999.985029647
47081,4328255.818287599
47082,4579093.009249589
47083,4337106.168864798
47084,4331775.621088583
47085,4030784.4202346783
47086,4414734.744246918
47087,4441825.272492808
47088,4838682.596573653
47089,4219618.226095479
47090,4330798.776131998
47091,4586082.535999719
47092,4220501.491407314
47093,4151370.375106617
47094,3965479.080930174
47095,4677305.213024531
47096,4116027.301435214
47097,4500802.728351867
47098,4613330.171386479
47099,4128108.741403804
47100,4060183.606085637
47101,4291636.459485832
47102,3863824.439164462
47103,4901030.197515841
47104,4245057.045846769
47105,4849986.549408917
47106,4432418.265631244
47107,4023727.0963086723
47108,4300154.931670636
47109,4644437.15619635
47110,4537058.718046344
47111,4661642.591402297
47112,4533811.336955341
47113,4294683.951389405
47114,4274611.407001485
47115,4989689.268416998
47116,4097513.329057328
47117,4526059.811303227
47118,4426821.362182255
47119,4508374.653684713
47120,5088707.473483864
47121,4408988.647671177
47122,4309496.889868541
47123,4420683.834790797
47124,4259872.361251434
47125,4278946.694542106
47126,4344774.77315043
47127,4343878.041127579
47128,4758153.394247949
47129,6502344.453623846
47130,4365168.437712798
47131,4120250.863778706
47132,4394918.0418019295
47133,4424674.723958881
47134,3632458.1698984182
47135,4296892.089625079
47136,4282724.476642397
47137,4174662.751662398
47138,4124047.503866066
47139,4387728.372041879
47140,4347194.843604573
47141,4305879.947642466
47142,4764737.993665886
47143,4765539.355564044
47144,4393696.878629262
47145,4671478.981652921
47146,4256062.644094121
47147,4176029.6397878206
47148,4535962.223867187
47149,5089792.774771837
47150,4178601.5573681584
47151,4570194.960316234
47152,4109969.0096893255
47153,4527656.806535534
47154,4665633.745669205
47155,4656846.852838976
47156,4166506.6200253223
47157,4247328.330380158
47158,4104226.319168139
47159,4443486.378519222
47160,4815530.934858473
47161,4096601.5904266294
47162,4264118.291794018
47163,4174867.423493361
47164,4754081.901889248
47165,4477328.138570501
47166,2961930.2156132045
47167,4474339.089709737
47168,4526543.974658445
47169,4469415.266065293
47170,4012657.9767335267
47171,3588622.862311461
47172,3062665.9976115655
47173,4365209.553643867
47174,4190104.32715823
47175,4515663.340263855
47176,4317075.3963345885
47177,4130651.3397269207
47178,5175922.843573519
47179,4221372.762335599
47180,4836946.708373265
47181,4790098.070309857
47182,4399669.613184099
47183,4318531.687932138
47184,4196010.289035825
47185,4579423.909915177
47186,3971862.059240943
47187,4418313.549011063
47188,4339922.964215085
47189,4580973.340297629
47190,3856068.1454452034
47191,3232901.8152599027
47192,4056905.1995418333
47193,4083970.138681263
47194,3424039.662585742
47195,3673838.402584016
47196,4452419.310414429
47197,4379599.59927747
47198,4267799.308107794
47199,4569958.882164851
47200,4539642.575930575
47201,4324083.726561485
47202,4193808.7796379332
47203,4415932.322859073
47204,4476635.877217453
47205,4142205.892841636
47206,3918228.818846481
47207,4362763.435436862
47208,4592108.087061113
47209,4326377.405956645
47210,3972000.974403293
47211,4906502.393664323
47212,4329560.903731947
47213,4495282.394343174
47214,4545972.123647324
47215,4411473.071378554
47216,4502229.932836839
47217,3916875.6176174353
47218,4214997.430085071
47219,4850107.187078965
47220,4143210.5519936983
47221,4688618.284735124
47222,3783251.0790165137
47223,4624755.864075111
47224,4240691.122732007
47225,3922895.0660846853
47226,4741901.592865955
47227,4393893.642897205
47228,4550358.169202407
47229,4545690.610589553
47230,4043244.542984954
47231,4419567.715715474
47232,4283430.331505721
47233,4374643.721617973
47234,4950211.477912969
47235,4496365.525323437
47236,4271178.531400038
47237,4380806.609313089
47238,4236649.535255599
47239,4552216.345562054
47240,4503057.193609438
47241,4292345.059165723
47242,4195830.236734036
47243,4423805.027508338
47244,3800552.8359471993
47245,4328923.636706897
47246,4303711.604686742
47247,4187036.432356392
47248,4695209.099823679
47249,4523990.064226994
47250,4005286.902823756
47251,3686005.8947130605
47252,3861126.3058220698
47253,6013206.6096183695
47254,4466073.998250515
47255,4379059.849553249
47256,4584573.927848432
47257,4230098.959850169
47258,4518180.433134585
47259,4638720.155446809
47260,4357268.014568139
47261,4842308.754326382
47262,4208106.607378034
47263,4585383.852504253
47264,4503475.908503141
47265,4522991.37308695
47266,4413719.735320772
47267,4467911.04611925
47268,4190415.552704904
47269,4341021.1572151985
47270,4068815.123537768
47271,4515236.473505081
47272,4203130.8408457795
47273,3927274.9245616947
47274,4816531.7986319065
47275,4392493.922266855
47276,4320665.079035896
47277,3852204.401105285
47278,4063618.5975358062
47279,4172518.5957933767
47280,4239964.537567843
47281,4137432.427566674
47282,4523700.080754653
47283,4642660.912672825
47284,4743758.919016962
47285,4752431.162678716
47286,4503672.857812222
47287,4279241.801092119
47288,4299351.324460312
47289,4293450.753092166
47290,4480260.425066269
47291,4153347.26108853
47292,3745989.149158018
47293,4341200.271263204
47294,4323546.858303493
47295,4352978.372580449
47296,4258768.461740553
47297,4390492.814951953
47298,4573360.855845603
47299,4562420.579212769
47300,5306669.129691366
47301,4376251.044123373
47302,5060406.988453533
47303,4378542.01239883
47304,4346202.837201573
47305,3872759.2570529734
47306,4161876.7100400287
47307,4499562.488974994
47308,4582839.208038296
47309,4264694.998803799
47310,4523255.740290232
47311,4245427.080614141
47312,4110569.8501381674
47313,4731960.0701707695
47314,4725790.721295225
47315,4077664.143766599
47316,4335247.009770271
47317,4478541.738314391
47318,4173261.306327311
47319,4265612.947374362
47320,4323490.012672091
47321,4055028.5159660755
47322,3490526.9650875544
47323,4054832.01001051
47324,3961943.179609446
47325,4141877.281157353
47326,4430973.642309361
47327,4430626.3170749275
47328,4313678.71158193
47329,4475646.540236556
47330,4807433.133237965
47331,4280527.731862447
47332,4656785.2811175985
47333,4449772.653834726
47334,4570648.867201472
47335,5069435.584943497
47336,3820013.285790799
47337,4620470.192551649
47338,4573189.373321111
47339,4272370.385410441
47340,4625474.359520442
47341,4287987.786275649
47342,4896223.503744786
47343,4494153.463862911
47344,4927150.17419962
47345,4807506.021482762
47346,4024823.0003178054
47347,4134982.8709955
47348,4574336.045417581
47349,4376635.664574135
47350,4210453.738565037
47351,4881589.979430372
47352,4418945.448445487
47353,4662711.017692084
47354,4865143.242584926
47355,5022912.316707812
47356,4077835.104324773
47357,4112420.463631981
47358,4749669.203592167
47359,4208570.118407461
47360,4476021.926223595
47361,4492847.112419746
47362,4263474.7683440605
47363,4516036.844271621
47364,4211070.040486187
47365,4269114.840665503
47366,4576298.4092460545
47367,4495449.589909743
47368,4254049.752402373
47369,3976067.571274439
47370,4525952.950994237
47371,3991322.2710568537
47372,4699964.2114488585
47373,3318107.287960503
47374,3448023.186282665
47375,3666893.682165284
47376,2878042.923541626
47377,3882465.4639007566
47378,3568259.1821478605
47379,4264347.3016423965
47380,4468017.95895616
47381,4084139.4453040836
47382,4747218.7601002855
47383,4804534.632693561
47384,4071133.341121608
47385,4714719.259898018
47386,4081656.4128394164
47387,3485940.298926631
47388,4856454.59625142
47389,4551416.907176927
47390,4312204.140902081
47391,4324840.045373275
47392,3944916.063631817
47393,5153782.545555668
47394,4346125.88434407
47395,4267626.28211545
47396,4745952.80826437
47397,3340210.056963035
47398,4047607.5644962373
47399,4309532.087547974
47400,4281085.256789024
47401,4480105.191111966
47402,4240826.6059153015
47403,4433058.732991665
47404,4326162.355123976
47405,3991162.4204875804
47406,3771111.7009550133
47407,4113155.8898183955
47408,4202947.515236009
47409,4731998.291140345
47410,3765934.312586433
47411,4405737.355390746
47412,4290497.517455309
47413,4617883.758346195
47414,5011667.356889985
47415,4433937.427959857
47416,4520703.43057964
47417,3970521.7260144856
47418,3942012.3553863144
47419,4621388.650917504
47420,4132178.2525612502
47421,5284338.7361945305
47422,4464310.553485535
47423,4350227.678177198
47424,4533152.458278301
47425,4365314.727463277
47426,4488583.618184341
47427,4635759.33841106
47428,4210733.332691535
47429,4234384.876790902
47430,4437071.924342669
47431,3824841.63833866
47432,4407177.83607325
47433,4201890.040078878
47434,4477676.184269662
47435,4182086.5567890345
47436,4407873.8558550095
47437,3894538.2855714527
47438,3936008.6703271135
47439,4584622.844199448
47440,4281759.722942459
47441,4563699.3761280365
47442,4306260.875130058
47443,4498959.828135771
47444,4142736.1611182843
47445,4854960.976762317
47446,4068438.70105437
47447,4336653.40125745
47448,3777629.3907762733
47449,3905228.144446739
47450,4366360.233760263
47451,4445618.10805979
47452,4213603.262344051
47453,4298222.397849653
47454,4081576.2912433273
47455,4360148.323987558
47456,3870437.674584766
47457,4875854.60464494
47458,4176520.317253359
47459,4874845.662637434
47460,4227785.927700372
47461,4572992.078101803
47462,3854817.703158596
47463,4144649.888746153
