Id,Prediction
43638,4499680.331126221
43639,4402880.2773439335
43640,4221998.230643204
43641,4325250.237864524
43642,4420371.656996154
43643,3763256.4289130247
43644,3860955.6363580213
43645,4191097.90523936
43646,4253225.023591678
43647,4763745.185711986
43648,4406523.4573931545
43649,4506421.462233036
43650,4443307.104753996
43651,4080868.89097854
43652,4306849.477106295
43653,4284614.324917945
43654,4598286.912744681
43655,4593425.64605835
43656,4257070.640403543
43657,4304679.664218199
43658,4420362.660951074
43659,3882804.389243319
43660,4257122.717845962
43661,4726034.557621717
43662,4433713.981742871
43663,4219041.970674156
43664,4179561.515775925
43665,3986357.841797516
43666,4289378.4775687335
43667,3902077.486118532
43668,4599963.066908438
43669,4267213.9916901775
43670,4440509.457441787
43671,4746484.986357165
43672,3481270.080038303
43673,4228090.711623598
43674,4269994.27818705
43675,4387312.763366923
43676,5321128.279750799
43677,4513333.169573704
43678,4624907.002555284
43679,4968649.0883659525
43680,4391134.789259755
43681,4612698.564838488
43682,3873543.9462327594
43683,4294815.3505041795
43684,4475450.692234317
43685,4057270.116389875
43686,4333198.349121423
43687,4248122.44386842
43688,4206858.269845007
43689,4009271.418967626
43690,4368430.293198753
43691,4358159.33668959
43692,3629122.0719880494
43693,4352693.068862805
43694,4203060.894011615
43695,4907469.1915224735
43696,4222974.5117318705
43697,4729992.08236036
43698,6361722.813874204
43699,4166895.954895901
43700,4172936.871732684
43701,4339546.62733389
43702,4286939.660038479
43703,4749015.434609854
43704,4394484.143191235
43705,3958248.389718968
43706,4422726.397044977
43707,4832370.873686118
43708,4404453.683563469
43709,4300380.78055891
43710,4427433.719273567
43711,4262812.09172614
43712,5738573.902051234
43713,4050630.1337462557
43714,3923292.367873633
43715,4544117.496194658
43716,4553143.4532392835
43717,4145324.2022622484
43718,4640732.820062804
43719,4224467.137914828
43720,4060020.974157238
43721,4313782.993170717
43722,5229438.083602321
43723,4320937.567307361
43724,4323195.33810796
43725,4910226.6107651265
43726,4004237.483179169
43727,4300244.72830133
43728,5917579.71555795
43729,4511107.743021191
43730,4614340.368509713
43731,4348951.142463905
43732,4354262.94133009
43733,4580855.387072263
43734,4360874.842043971
43735,4218938.882940736
43736,4386684.170321159
43737,4238510.719890154
43738,4217760.067572769
43739,4480623.603081934
43740,4369297.10787427
43741,4444969.21833846
43742,4302373.822769543
43743,4259099.57600003
43744,4263767.312395203
43745,3914855.860407727
43746,4304517.921296565
43747,3884242.7022828306
43748,4334172.416081859
43749,3685814.2283940786
43750,4506313.24102495
43751,4393152.927772909
43752,4303661.691657751
43753,4286014.206537897
43754,4447998.870243262
43755,4973718.063007944
43756,4328315.277798327
43757,3406044.2338293907
43758,4477462.308434417
43759,4089440.1462647268
43760,4374641.068982088
43761,6275017.836972441
43762,4340205.261726676
43763,4778717.08233771
43764,3933877.0486547993
43765,4470607.077808257
43766,4340296.924448103
43767,4246158.95734403
43768,4414226.215341513
43769,3675404.6010172623
43770,4379418.189770399
43771,3906432.5973055917
43772,4973506.175957092
43773,3873005.782287505
43774,5398264.143882947
43775,6543294.9114054
43776,4309945.109005413
43777,4290164.194631245
43778,3896667.4158393582
43779,4380493.993831913
43780,4154342.5602412047
43781,4334315.627455102
43782,4201390.913102524
43783,5305497.248121246
43784,4272616.381814251
43785,3747598.8942121514
43786,4703689.983999923
43787,4353063.539562146
43788,4345735.426049765
43789,4136209.9289185856
43790,4583994.89441428
43791,3957588.558377742
43792,4224840.379191298
43793,4299358.595725234
43794,4481175.448697212
43795,4637121.940794589
43796,4474614.635614572
43797,3830679.714332742
43798,4598580.238081353
43799,4218441.160645609
43800,4306898.472669277
43801,4504386.4457916375
43802,4374361.01168012
43803,4754102.281935928
43804,4281854.856566512
43805,6747797.165221736
43806,4033907.6918414137
43807,4804505.172552089
43808,4359037.024188434
43809,4178569.6714459937
43810,4598760.248048129
43811,4689099.02436573
43812,4548471.717479696
43813,4221064.575536697
43814,3479150.4081358463
43815,4251776.703545501
43816,4279566.566032736
43817,4845447.2999893045
43818,5127536.917022642
43819,4268239.247603644
43820,4069783.210777976
43821,4526776.31251278
43822,5229438.083602321
43823,4303186.975761852
43824,4481929.081482726
43825,4505020.195139084
43826,4823333.756361772
43827,4210630.0860502515
43828,3797307.709450209
43829,4410509.779354851
43830,4426115.674901445
43831,4265715.150970548
43832,4635697.470515746
43833,3915457.8062358038
43834,3816386.5094430824
43835,3780841.6049339813
43836,4329631.934545285
43837,4350296.883411617
43838,4374938.517483209
43839,4233481.382231068
43840,4224196.120027778
43841,4282649.729789187
43842,5309472.581280466
43843,4229376.708089755
43844,4772172.675130313
43845,4668878.084916956
43846,4766961.237106345
43847,4201912.911690018
43848,4657467.510155707
43849,4247193.165333224
43850,7136852.035418211
43851,4098186.841380581
43852,3581604.069106734
43853,4562663.777469818
43854,4855097.358955102
43855,4516155.466181563
43856,5172660.460575379
43857,5087633.933829832
43858,3991305.859610222
43859,4291622.716546163
43860,4128267.7062102333
43861,4317185.12248999
43862,4291667.7836110275
43863,4612725.092663001
43864,4334774.578840072
43865,3448255.08066925
43866,5053432.640153452
43867,4167343.891718755
43868,5265407.511415203
43869,4216707.078836194
43870,5062001.624748554
43871,3563912.940489309
43872,3984639.9133059103
43873,4368636.561140032
43874,4439914.247143064
43875,4592868.7023391435
43876,4136088.912950028
43877,4259051.170313853
43878,4383480.396511899
43879,4398671.33746092
43880,4320612.71444136
43881,3717596.9876324222
43882,3784428.0460305624
43883,4637189.942354025
43884,4494240.918802556
43885,4442139.025874581
43886,4453823.068832101
43887,5000456.602783063
43888,4815108.103491237
43889,4087645.919178459
43890,4336558.7237886125
43891,5009658.480296673
43892,4009271.418967626
43893,4890154.338987002
43894,4282556.293004777
43895,4734165.3760006195
43896,4779492.936689585
43897,4635001.999862052
43898,4485893.281671459
43899,3667226.6164754466
43900,4676874.904843757
43901,4562138.388922307
43902,3943166.0898223436
43903,4395627.015108014
43904,4094390.1454297504
43905,4373442.630648584
43906,3932039.962988825
43907,4747879.68729531
43908,4634476.83458177
43909,4562510.732332176
43910,4062261.8335085036
43911,4062923.0769525864
43912,4410881.251479781
43913,4319158.47070282
43914,4398806.645095772
43915,4302651.060740828
43916,3950933.044253273
43917,4311186.1730267145
43918,4537382.058509997
43919,5070909.491951637
43920,4098821.820940226
43921,4008839.914537544
43922,4810745.876679477
43923,4976314.051111025
43924,4351798.944423124
43925,4918971.944244212
43926,4306814.891517869
43927,4919500.530141045
43928,3529167.5948002976
43929,4408423.0814406825
43930,4417352.677612512
43931,4507783.76458301
43932,4674699.244300916
43933,4169832.602026183
43934,4223415.0322375465
43935,4386332.876625861
43936,4464164.79329308
43937,5137503.189250357
43938,4295395.979536967
43939,4097698.578314865
43940,4661662.26799639
43941,4421031.691888284
43942,4632069.072607467
43943,4186308.764577801
43944,4216139.406582389
43945,4097616.624044024
43946,4190002.4223450674
43947,4236234.149052936
43948,4603585.1909953365
43949,4613119.601666474
43950,4229666.250653657
43951,4176266.3050742364
43952,4626583.9450740535
43953,4600254.163226936
43954,4391205.652935969
43955,4620243.3288748255
43956,4313474.456605147
43957,3591086.2658842914
43958,5422736.397403244
43959,4377025.336251027
43960,4265504.48019572
43961,4197186.104153119
43962,4489349.498814463
43963,4592759.687312682
43964,4167537.8385790023
43965,4413135.393059267
43966,4316014.235940376
43967,4347464.478776447
43968,3780994.776604049
43969,4224932.927904753
43970,5062811.545541482
43971,4394117.761643985
43972,4369307.466068427
43973,5158909.395071434
43974,4194134.3522556755
43975,4704026.815222285
43976,4425796.981399117
43977,4882254.843965426
43978,4241273.273604299
43979,4542943.018445343
43980,4166621.3764280784
43981,4440527.475640391
43982,4294370.746180102
43983,4493303.918937897
43984,4312616.163992857
43985,4004038.2443142356
43986,5190819.767862535
43987,4693385.7602441525
43988,4397877.864391946
43989,5428881.7463353295
43990,4141444.4238842153
43991,4449452.414321114
43992,4291963.1228419775
43993,4319220.122336293
43994,4240277.358823749
43995,4278003.9567940645
43996,4382995.739948169
43997,4286514.840986044
43998,3996507.495057461
43999,4299030.564691475
44000,4271326.596333589
44001,4163941.461028374
44002,4784829.548947575
44003,4197984.247003916
44004,5048270.512208492
44005,3423888.5279360437
44006,4781896.712980276
44007,4420231.893077281
44008,4616918.866454303
44009,4173649.3404862033
44010,5062470.399788124
44011,4516481.448555549
44012,3987115.5203993144
44013,4742254.206446101
44014,4294568.640086589
44015,4609101.708001668
44016,4324925.391198776
44017,4390724.366632565
44018,4372447.966316501
44019,3285323.1346158707
44020,4265567.094445901
44021,4490473.969716765
44022,4805820.183997266
44023,4035650.2099386104
44024,4128269.64584078
44025,4479996.451779533
44026,4377300.941486641
44027,4776173.925551859
44028,3906580.1584969973
44029,4481064.6551360525
44030,3770575.5956727057
44031,4149491.475493576
44032,4038579.128099962
44033,3944871.0448208167
44034,4267656.886196278
44035,4336258.227589918
44036,4138077.221971143
44037,4008101.6154014007
44038,4434780.033221769
44039,4314981.0280715935
44040,4468682.529344278
44041,4530865.031132079
44042,4127807.958903533
44043,4906113.797080487
44044,4650324.85252369
44045,4631943.493170186
44046,4327527.123647276
44047,4583753.046938537
44048,4052566.611913232
44049,4371229.035346067
44050,4645420.284170676
44051,4004905.019726017
44052,4769329.716659567
44053,4572500.529787195
44054,4257436.47173424
44055,4745152.881750731
44056,4289627.710655656
44057,4506169.740372379
44058,4124094.846950266
44059,4402413.181078932
44060,4372677.499167954
44061,4783615.269951543
44062,4102811.2655932275
44063,4758216.347013481
44064,4443288.518241836
44065,4399060.651610439
44066,4480420.959527788
44067,4626461.978643829
44068,4411742.4600394955
44069,4499800.405466539
44070,4459819.506012684
44071,4536945.019168797
44072,4354274.138900687
44073,4295835.923713056
44074,4762807.465115219
44075,4349523.194772842
44076,3905499.852648256
44077,4361065.578970325
44078,4650606.2077014055
44079,4307983.269679331
44080,4201124.50610345
44081,3662680.2642520014
44082,4286263.804739746
44083,4268187.4261012385
44084,4351213.050880717
44085,4337457.41681927
44086,3998149.278594893
44087,4669863.100799165
44088,4323609.395919776
44089,5051185.204988636
44090,4784793.378365984
44091,4350552.502646689
44092,3479035.8827411267
44093,4015758.7758994745
44094,4881678.213091849
44095,4470519.218238606
44096,4347887.808752481
44097,4175200.34587372
44098,4422347.652651253
44099,4302597.703610368
44100,4528942.471968723
44101,4621519.270201351
44102,5143747.560780243
44103,4279642.961985031
44104,4515425.526299393
44105,4253351.010734387
44106,4554369.4773501465
44107,4325755.08888397
44108,4189609.0333510186
44109,3549570.468578495
44110,4807124.679238196
44111,4282963.243429356
44112,4702702.540918629
44113,5279951.985190079
44114,4385339.607882134
44115,4106382.9286698042
44116,4066969.2994912188
44117,3682648.1194834067
44118,4705692.144431676
44119,4692634.106412158
44120,4121049.548222064
44121,4486481.074303644
44122,4296844.444456171
44123,4119769.928852237
44124,4475617.331740283
44125,4501578.404469347
44126,4582048.488172535
44127,4847265.997725543
44128,4243651.676714115
44129,4552500.826520436
44130,4864500.035376679
44131,4391511.706365808
44132,4349017.652389596
44133,4129345.012314468
44134,4120552.9567412203
44135,4534814.191212162
44136,4604156.581435362
44137,4607745.233655094
44138,4277676.279905242
44139,4602400.8050715
44140,4533374.3617178695
44141,4235109.161128649
44142,4372024.942297725
44143,3936098.614204412
44144,4478318.982443187
44145,4488563.717989017
44146,4250745.057618205
44147,3852431.079091782
44148,4383183.315925652
44149,3866747.6264897664
44150,4949262.493076301
44151,4144141.5554371444
44152,4255590.079473518
44153,4314917.51595082
44154,4640204.3757435605
44155,4282468.951138519
44156,3877853.0052312613
44157,4374434.16550097
44158,5622890.248272084
44159,4227386.70745772
44160,4499081.024637849
44161,4183677.038498087
44162,4405258.877333005
44163,4545464.784712171
44164,4023714.3761347313
44165,4795828.782197871
44166,4333296.538541238
44167,4335586.257785982
44168,6308168.704606626
44169,4386759.79357959
44170,4436407.109523356
44171,4121242.8237108225
44172,4332884.271965499
44173,4362613.987160485
44174,4108506.159970583
44175,4260078.722891259
44176,4665127.512132972
44177,4719958.283254353
44178,3971221.143223731
44179,4321678.078916233
44180,4394311.273907711
44181,4153440.000061467
44182,4112432.1905388767
44183,4314981.0280715935
44184,4406365.504942287
44185,4473054.2508329805
44186,4223415.0322375465
44187,4321243.690422826
44188,4355189.861474681
44189,4512056.178348159
44190,3919933.4015731085
44191,4541746.942061916
44192,4272852.617193056
44193,4406109.748407246
44194,4608307.542131174
44195,4240944.167386282
44196,4236025.150775114
44197,4080810.33185854
44198,4156762.6799732246
44199,3842685.3695400017
44200,4437865.399277908
44201,4314649.45877819
44202,4149883.0667788917
44203,4370828.205452111
44204,4731430.164292431
44205,4336037.264053556
44206,4250132.829397985
44207,5255164.944256266
44208,4203895.009909312
44209,4770215.481628673
44210,4172385.882921391
44211,4224805.848961668
44212,4219070.589164835
44213,4098522.665762398
44214,4265700.211525244
44215,4000670.5647169366
44216,4615549.781967504
44217,4476829.870255157
44218,4412478.101215132
44219,5100444.404798301
44220,5000558.092089288
44221,4566994.85855657
44222,4685350.411392676
44223,4495503.961161166
44224,3941541.204511059
44225,4519110.929257545
44226,4452183.771514623
44227,4418690.559572852
44228,4228502.727421611
44229,4466849.438173287
44230,4455434.781047879
44231,4277152.203264509
44232,4412688.759290468
44233,4499725.623274635
44234,4323368.123822355
44235,4275614.641677241
44236,3984965.48098815
44237,4219832.259559121
44238,4288259.5710076
44239,5406461.582120754
44240,4706459.089220999
44241,4204934.812524061
44242,3773195.274102917
44243,4294614.398790636
44244,4410664.743614962
44245,4133661.1197045874
44246,4486210.946050667
44247,4682602.986518844
44248,3874083.1137106246
44249,3734577.5534192584
44250,4291607.165073314
44251,3979560.83375839
44252,4746074.957677433
44253,4361903.087725587
44254,4317604.690014631
44255,4274911.914595761
44256,4311899.1300849775
44257,4646387.248642363
44258,4436671.631694147
44259,4328834.713408324
44260,4619406.454601174
44261,4248855.967174583
44262,4198102.8926889235
44263,4240745.556325319
44264,4560514.003872634
44265,3840429.723687765
44266,3912801.5230540214
44267,4644556.113829573
44268,4196822.221390858
44269,4020694.2778567774
44270,4312709.961201343
44271,4251645.921103824
44272,4758733.527667138
44273,4112291.6082295626
44274,4019072.844769581
44275,4460898.002447512
44276,4069953.85547567
44277,5538359.152060548
44278,4271973.684408616
44279,4093779.1827575383
44280,4588165.063665992
44281,4215110.985271567
44282,4208483.638910567
44283,4153173.0107876617
44284,4589741.92324838
44285,4159328.4354357417
44286,4522339.07853925
44287,3837054.0290013333
44288,3831552.4763846733
44289,4635981.4158668
44290,4281254.745813658
44291,5056380.766668001
44292,4451746.084461457
44293,4064718.4467395255
44294,4173925.004898713
44295,4225558.764658595
44296,4349141.987118583
44297,4574422.501278267
44298,4118523.783539814
44299,4038503.828321422
44300,4135644.5273661143
44301,4238344.996561532
44302,4260392.491561937
44303,4299782.05341586
44304,3965080.2342353887
44305,4362557.300943118
44306,3762901.7398904413
44307,4260368.07562264
44308,4737768.907767972
44309,4234435.787936517
44310,4258977.508013123
44311,4302209.602435958
44312,4066859.0821901355
44313,4401850.289966511
44314,5157669.838290162
44315,4266869.392382885
44316,4447742.821407208
44317,4290774.3146063015
44318,4231974.860254375
44319,4564996.295103183
44320,4582683.278270945
44321,4475205.321097896
44322,4697418.328184299
44323,3638871.979274869
44324,4692344.692106349
44325,4328323.72617607
44326,4250941.534730764
44327,4365116.146888773
44328,3747142.541688055
44329,4542451.7734209085
44330,4239793.446341332
44331,4225283.748707644
44332,4313094.270965498
44333,4265634.548598602
44334,4165383.5986107667
44335,4951799.044438921
44336,4263582.781772126
44337,4131686.5859560077
44338,4896146.042268668
44339,4241279.338163087
44340,4551665.322342947
44341,4856934.8127655955
44342,4934857.292239828
44343,4431049.722003524
44344,4533129.0809635585
44345,4203746.8237636015
44346,4171089.636925279
44347,4578398.809402921
44348,4080196.4080198365
44349,4058027.2001042524
44350,4380459.235312683
44351,4053704.4791343855
44352,3747977.228372766
44353,4132396.047208199
44354,4576835.798667544
44355,6234977.384249734
44356,4066326.3738005515
44357,5365710.335235648
44358,4105565.005821944
44359,4163372.4523574323
44360,4638511.43192754
44361,4372787.621657045
44362,3695402.4607496127
44363,4542978.019814366
44364,4299442.552543281
44365,4324496.212315164
44366,4036337.7268430064
44367,4161418.3373539904
44368,4577388.608367628
44369,4009350.0867956015
44370,4168819.8725315593
44371,5045754.197834109
44372,4042070.1627936205
44373,4338409.142786291
44374,5177268.773815832
44375,4561014.355569345
44376,4631051.009882763
44377,5268867.512485815
44378,4452874.759412664
44379,5219162.257736297
44380,4613990.051864448
44381,4260833.576585561
44382,4187231.6939198095
44383,4102256.971294319
44384,4053386.920482318
44385,4227314.916191968
44386,4619518.5992833115
44387,4678654.596159972
44388,4284558.0728880605
44389,4369376.978045872
44390,4772508.177773587
44391,3670606.9745141715
44392,4161590.6579451924
44393,4935271.488723859
44394,4962888.284782715
44395,4660790.700637916
44396,4195356.320638497
44397,4270011.600636049
44398,4078582.238969235
44399,4579860.632140431
44400,4479332.326545804
44401,4415549.001946148
44402,4140721.111978641
44403,4563436.478367493
44404,4334230.08387972
44405,4282272.767487899
44406,4260820.260950419
44407,4228416.847899027
44408,4395148.351537562
44409,4324955.514144779
44410,4421396.088290232
44411,4647512.793756286
44412,4171029.8514543916
44413,4585543.4429738475
44414,3813922.272861065
44415,4503714.9729985185
44416,4248404.968998908
44417,3807602.362398093
44418,4309523.557905624
44419,4339602.193813881
44420,3971723.8437502966
44421,4311666.929692715
44422,4542325.41560941
44423,4454186.480707273
44424,3954109.573059533
44425,4557973.200108954
44426,3965042.539412464
44427,4609044.759335236
44428,4181250.131516571
44429,4323876.400203723
44430,4252480.350199229
44431,5453723.01877029
44432,3685828.995718658
44433,4887475.638910298
44434,4308132.379677057
44435,4296148.933745269
44436,4201523.929114131
44437,4210649.139596483
44438,4272351.613932464
44439,4964301.746925991
44440,4824519.858002741
44441,5245310.488880911
44442,4094157.7984671257
44443,4370468.9429183155
44444,5189384.8898681635
44445,4085795.5343141705
44446,4250013.053807612
44447,4280862.016230361
44448,4048450.517381947
44449,4653179.168954774
44450,4254746.587739028
44451,4680484.782300766
44452,4518906.243574827
44453,6012527.678093818
44454,4729380.845113515
44455,4229403.466043889
44456,4062123.87694048
44457,3892767.7759548537
44458,4386875.390105575
44459,4775730.717859821
44460,4408814.181190239
44461,4624417.570257992
44462,4579819.497500879
44463,4422616.385681602
44464,4235352.052559468
44465,3690897.7188999862
44466,4713204.742414645
44467,3492012.886549104
44468,4618186.982775981
44469,3979360.802812845
44470,4164252.8534666738
44471,3834682.9265623335
44472,4362736.954241035
44473,4305435.7633558465
44474,5193582.038610473
44475,4669168.32404392
44476,4070620.229786445
44477,4398420.975321795
44478,3878301.6543132705
44479,4218622.795049334
44480,4327609.771404605
44481,4266464.364603614
44482,4207351.193551927
44483,4193017.297239423
44484,4148169.0743579995
44485,4367749.565647279
44486,3972806.772221598
44487,4534682.311590488
44488,4055504.514106873
44489,4183849.9677687036
44490,4174540.2252387987
44491,4410726.849439538
44492,4387477.0281547215
44493,4287905.853807609
44494,4664528.810164587
44495,4458348.947017572
44496,4340667.215886333
44497,4043828.1567018162
44498,4844767.053125795
44499,3294106.861983332
44500,4258437.365040928
44501,4843268.591265872
44502,4283726.397749589
44503,4173557.0582258054
44504,4372575.645133619
44505,4817256.724865685
44506,4281051.234206857
44507,4167892.915146111
44508,3998425.2872438096
44509,4644298.564459446
44510,4446098.48324841
44511,4535909.119274785
44512,4374203.942926202
44513,4458445.902771448
44514,4491732.4544911245
44515,4315059.3736933945
44516,5030142.923994214
44517,4467085.712678566
44518,4805808.51169575
44519,5080364.436516422
44520,4252462.598451546
44521,4132175.599333331
44522,4293941.208613186
44523,3493552.2481553582
44524,4606340.0992055815
44525,4605374.338645603
44526,5537942.240884062
44527,4752306.866290936
44528,4550153.366111609
44529,4194453.886392501
44530,4362746.788511692
44531,4319811.952484751
44532,6137796.120070926
44533,4251863.5173779605
44534,5168984.479638692
44535,4595126.366807678
44536,4241147.552521534
44537,4282046.869742228
44538,4448668.478934251
44539,4312876.441705025
44540,4834334.057623061
44541,4272356.926529662
44542,4620846.800692072
44543,4579121.356185714
44544,4564927.203387129
44545,4237363.3245503185
44546,4471905.550513806
44547,4810176.060079676
44548,4243859.783135407
44549,4550445.823693886
44550,4266009.353220845
44551,4367393.7379717855
44552,5230333.944520381
44553,4137315.884502609
44554,4116387.9915064243
44555,4383722.476980855
44556,4115635.640772581
44557,4275675.334808783
44558,4400249.132075892
44559,4062481.0373312347
44560,3875421.9811488944
44561,4463890.697481567
44562,4259012.302574573
44563,4269387.885886558
44564,4356422.986818676
44565,4867997.846587159
44566,4300900.655683682
44567,4094135.6753842384
44568,4457157.123437208
44569,4914862.9431606075
44570,4485833.680814903
44571,4260858.87747274
44572,4513821.129667629
44573,4417748.014024867
44574,4066919.8937375806
44575,4328386.7867602445
44576,4296564.718019469
44577,4412172.151143751
44578,4301826.632174469
44579,4176067.942762123
44580,4513943.487893254
44581,4162810.0738770277
44582,3468738.143492913
44583,5008745.728751614
44584,4288841.262739125
44585,4259051.170313853
44586,3996159.5647052214
44587,4292989.268373848
44588,4190235.26787145
44589,3916346.183895881
44590,4219808.848705706
44591,4660926.390052055
44592,4780029.01863225
44593,4329322.872887443
44594,4603729.664454723
44595,4169326.664121242
44596,4924748.852031883
44597,5212437.121703639
44598,4214007.885876935
44599,4806040.219924899
44600,4214337.437217631
44601,4167760.4307338037
44602,4512625.876118084
44603,4238411.506924452
44604,4950882.829610648
44605,4419616.075484162
44606,4436609.169659989
44607,4381327.670953688
44608,5096934.331382443
44609,4320136.261709815
44610,4394260.402830196
44611,4231156.528906297
44612,4156611.8225477077
44613,4327450.59981025
44614,4351853.887538884
44615,4548529.702557636
44616,3874727.904526793
44617,4244809.281779681
44618,5303211.63696361
44619,3861230.7670452367
44620,3975373.851491387
44621,4583871.040843722
44622,4327771.431466933
44623,3990241.349379785
44624,4028147.224335346
44625,4109495.096573357
44626,4423714.15276886
44627,4548019.511756717
44628,4448066.209850373
44629,3683890.1586682415
44630,3934171.496857063
44631,4274121.03875399
44632,4333606.277098112
44633,4325143.687439914
44634,4181678.1854759054
44635,4411251.657196805
44636,5069576.171654403
44637,4569100.827908335
44638,4164265.401783634
44639,4915746.410458249
44640,4335295.162775367
44641,4396043.339666368
44642,4531199.823510191
44643,4385490.811432884
44644,4389043.550899598
44645,4460666.82685209
44646,5347046.092605251
44647,5186178.657014448
44648,4320883.456066622
44649,4447042.954009933
44650,4361431.324222191
44651,4325451.937761731
44652,4794903.514167133
44653,4138458.86346276
44654,4574162.098351783
44655,4692320.793852939
44656,4033921.46429402
44657,5539754.555771672
44658,4298807.945350606
44659,5363782.278661684
44660,4803514.840339765
44661,4355419.315632761
44662,4304051.482261933
44663,4286427.888629479
44664,4136860.9883553744
44665,4413224.988590005
44666,4406969.22985383
44667,3584375.5759005425
44668,3906490.8236666676
44669,4302328.076789895
44670,4155238.4178638244
44671,4217294.493539597
44672,4128804.7569873165
44673,4738790.217872305
44674,4038239.834699045
44675,4337496.65237532
44676,3905439.62595088
44677,4206408.9182226425
44678,4327579.497524584
44679,3729024.569281748
44680,4748967.2669557985
44681,4255725.080030306
44682,4308694.934384032
44683,3983665.451728399
44684,4129170.6979842605
44685,3408064.1387876193
44686,3393444.395391764
44687,4781896.712980276
44688,3864587.7865347066
44689,4760699.7028253395
44690,4455939.533781468
44691,4169731.5461939974
44692,5033736.5513685625
44693,4231627.284882417
44694,4300108.239424421
44695,3668421.6454507406
44696,4239131.766947029
44697,4247513.007256719
44698,3711484.0545241283
44699,4493602.567853883
44700,4321635.077458226
44701,4358372.700863739
44702,4422687.546521458
44703,4407892.57277996
44704,4518736.981543356
44705,3818300.3822627235
44706,4608923.104298792
44707,4808476.320838277
44708,4367991.3422846645
44709,3655644.4655130715
44710,4213496.0553264255
44711,4402321.277465264
44712,3510747.6983624273
44713,4073773.022291922
44714,4734428.439423007
44715,4250929.918956393
44716,4272366.688084958
44717,4271806.858693304
44718,4426126.164942729
44719,4121517.906206433
44720,4694748.517678188
44721,4163895.650565978
44722,3986939.730588291
44723,5181854.15529369
44724,4116017.7039469373
44725,4973578.108915595
44726,4307503.663538239
44727,4047954.914846674
44728,4644923.6219085185
44729,4225837.7103939615
44730,4873406.808490026
44731,4300986.625612113
44732,5256003.117455485
44733,5435608.317538772
44734,4398808.581895822
44735,4419054.121434115
44736,4299147.509427006
44737,4501779.141966508
44738,4837125.431962345
44739,3906490.8236666676
44740,3816637.199824922
44741,4846749.546284947
44742,4371948.092168488
44743,3688977.624053711
44744,4445605.806711632
44745,4342528.421733762
44746,4196737.58949393
44747,4235365.422776446
44748,4265829.271380494
44749,4171822.1919720373
44750,4176286.850438798
44751,4743974.469283172
44752,4548646.921614959
44753,4148960.453349524
44754,5159427.455004635
44755,4381907.728621068
44756,3578460.524360815
44757,4255969.631451987
44758,4213409.15185849
44759,4216011.924587562
44760,4334775.647336773
44761,3900816.2915011332
44762,4215318.091995578
44763,4486791.264987871
44764,4592911.62640139
44765,4288134.505832597
44766,4175021.1582584223
44767,4411840.776869518
44768,4260858.505412367
44769,4611129.856182684
44770,4257289.185424506
44771,4485129.776371878
44772,3395698.691722981
44773,4192732.2208295823
44774,4691382.576509921
44775,4223269.659315577
44776,4329894.322097945
44777,5353135.116457395
44778,4318572.17069324
44779,4601231.17310395
44780,4312166.3143210765
44781,4390193.594900282
44782,4458892.336752619
44783,4381810.499554446
44784,4445290.776584381
44785,4519645.3050746685
44786,4120784.756527699
44787,4399610.302952739
44788,4290136.649615651
44789,4528531.061370606
44790,4149412.096915931
44791,4964139.3625890035
44792,3589396.5197700146
44793,4766278.531089326
44794,4025078.221120127
44795,4396028.500207676
44796,4491626.990251255
44797,4504094.4070878485
44798,4114983.1317509026
44799,4295321.665850183
44800,3999384.8123390386
44801,4200924.973883998
44802,4421171.0080325985
44803,4354865.409461222
44804,3530563.7291287477
44805,4813589.997526471
44806,3791417.0334253376
44807,4295027.270012911
44808,5173924.424386393
44809,3553478.20175196
44810,5604403.102252708
44811,4343747.943757042
44812,3792057.2852460565
44813,4882400.778841518
44814,4482606.161545506
44815,4365134.062518417
44816,4708793.458865245
44817,4816783.024598622
44818,4147825.9586253497
44819,4866216.595150952
44820,4639999.511307819
44821,4230588.37731815
44822,4205891.765197067
44823,4302111.458123938
44824,4714715.786371594
44825,4373955.188675419
44826,3915854.439929718
44827,4200809.1096204445
44828,4232884.8513891585
44829,4390203.54957606
44830,4370237.5119198635
44831,4609456.530004251
44832,5026878.054497535
44833,4400702.357868441
44834,4341300.88193417
44835,4234702.353888914
44836,4304839.914112904
44837,4517508.509121176
44838,4883377.992545058
44839,4384977.028638239
44840,4536489.551355807
44841,4193581.687828611
44842,4409407.994761013
44843,4336365.748867011
44844,3294106.861983332
44845,4969427.374421871
44846,4319727.368570072
44847,4275850.899517508
44848,4425867.948131894
44849,4804986.908388609
44850,4401289.972615083
44851,4204716.288487486
44852,4364297.120014637
44853,4288877.797335224
44854,5239950.8001852
44855,4280666.382340298
44856,4411197.079050386
44857,4406154.318491413
44858,4517933.911302347
44859,4205060.322815795
44860,4163766.802985675
44861,4360169.893673482
44862,5249795.287365304
44863,4409907.764578897
44864,4120734.724492008
44865,4094332.806436113
44866,4054696.090039917
44867,4612159.017878137
44868,4196811.088188748
44869,4611704.930317827
44870,4715056.428104192
44871,4903839.406450337
44872,5014182.711996793
44873,5446818.036701854
44874,4580232.791784966
44875,4324657.698171341
44876,4502434.617575516
44877,3967381.679032369
44878,5542875.586223204
44879,3924115.2818667833
44880,4545756.833729177
44881,4227369.744967921
44882,4161305.483597953
44883,4073599.7862116788
44884,5228684.445405857
44885,4347744.824298621
44886,4008910.291163567
44887,4840348.254599817
