Id,Prediction
55765,4274846.610815335
55766,3811704.8358516
55767,4494320.815426522
55768,4016030.515509299
55769,4749533.5115879895
55770,3663590.376816618
55771,4825950.902456381
55772,4828101.525011953
55773,4302409.240010166
55774,5688437.331906866
55775,5009448.382588783
55776,3959684.3591319206
55777,5056961.765608609
55778,3870621.5512258746
55779,3854157.9107528883
55780,4741404.897486653
55781,5589173.829796361
55782,4920623.858008236
55783,5007819.934052188
55784,4265287.77999482
55785,4643113.993055685
55786,4369487.679396523
55787,4492802.7132190745
55788,4288191.111230209
55789,4670142.042713791
55790,4220044.587812249
55791,4732559.326993057
55792,4617602.014425859
55793,3946425.4233199744
55794,4768384.911287028
55795,3720258.99352231
55796,4422007.085412314
55797,4666145.489419143
55798,4580201.65728373
55799,4367880.253861142
55800,4313692.141968998
55801,3442639.090625855
55802,4581067.271127323
55803,3969822.956247944
55804,4583203.286736615
55805,4745790.492892036
55806,4938665.261879482
55807,3264460.201973093
55808,4072275.638907149
55809,4527526.463256341
55810,5312081.052557823
55811,4009314.285497499
55812,4425558.97797708
55813,5484696.493120808
55814,3938385.5380839366
55815,4052237.452242288
55816,4090869.4828970344
55817,3649741.3045838084
55818,4471357.954637032
55819,4311018.806576139
55820,3866634.8513220474
55821,4549026.348878605
55822,4841167.12339429
55823,3572617.4450610224
55824,4071734.609856804
55825,4758775.995230198
55826,4524658.999368707
55827,4438455.627969648
55828,4695390.297192437
55829,4166073.2360231187
55830,4997643.139616094
55831,4354221.18670797
55832,4515353.954619964
55833,4746283.615835953
55834,4072107.268437533
55835,3745670.266282121
55836,5032994.100199378
55837,4452571.17381155
55838,4862303.04227828
55839,4509166.43783288
55840,5308236.45955424
55841,4434182.187185429
55842,4340529.59082546
55843,3977302.5122003607
55844,4353486.923256265
55845,4487032.255214759
55846,4145866.243909108
55847,3035941.5833640555
55848,3445241.6357917017
55849,4358957.463228588
55850,4215181.001173768
55851,4148425.341365258
55852,3688396.200283412
55853,4542907.001614468
55854,4206375.8822815325
55855,4371682.064589077
55856,4731038.415079193
55857,4080370.6112089143
55858,4154667.6853562924
55859,4546618.733841068
55860,4122557.4759947243
55861,3506612.432530425
55862,4521480.647712934
55863,4909308.286215112
55864,4151781.3166862126
55865,4474153.219000141
55866,5051819.692692009
55867,4684812.286272175
55868,4310486.673266169
55869,4312013.5679495735
55870,4621874.291856625
55871,4179896.909422428
55872,4430823.261194065
55873,4399007.113360163
55874,4095069.2737410315
55875,4524652.738525103
55876,4035198.0966924597
55877,4067974.9995518145
55878,4081154.883007955
55879,5058231.239707497
55880,5161107.419018513
55881,5117932.024066971
55882,3266923.4194836468
55883,4682410.447604022
55884,4729714.173781904
55885,3102556.002318802
55886,4054195.2537244116
55887,5157926.610358676
55888,4768713.321290202
55889,3098620.883498683
55890,3919507.6863283683
55891,4648367.291936444
55892,4804484.499373028
55893,4002956.933792842
55894,4254655.56509062
55895,4542601.034824967
55896,4798263.261792624
55897,3663397.561175447
55898,4266151.666162879
55899,4382854.803226925
55900,3932654.752685453
55901,4017802.2246944443
55902,4071576.925386731
55903,4549601.088610454
55904,4433238.294621972
55905,3775514.772837967
55906,4144192.363439551
55907,4394053.699324016
55908,5246051.620306502
55909,3974127.927172301
55910,4348489.415939269
55911,4312746.306923227
55912,4132297.2735163053
55913,3954205.6418731525
55914,3136848.5970815285
55915,4563542.791868103
55916,4227923.221113944
55917,4289587.741089167
55918,4014857.097799149
55919,3993956.9293180876
55920,4743081.327128834
55921,4186997.062416923
55922,4483195.345458576
55923,3635522.325294107
55924,4328190.063086052
55925,5060598.324393192
55926,3733753.9462780836
55927,4232512.288376973
55928,2949254.4694409803
55929,3889573.1909669815
55930,4023905.66886353
55931,4306289.970357683
55932,3473918.8708172836
55933,3569801.8461286207
55934,4760620.121252269
55935,4711398.949036708
55936,4273400.704757277
55937,4497485.790035457
55938,4105521.958788351
55939,3947505.121385436
55940,4816560.93181693
55941,4219536.164073487
55942,5672221.9762662165
55943,4699989.781880724
55944,4531969.625115084
55945,4860514.643833536
55946,4942164.733784382
55947,4643648.5098646395
55948,3782758.591819125
55949,4645616.201437826
55950,3147563.3444951097
55951,3821720.310960814
55952,4304277.156902683
55953,4358980.907134486
55954,4298003.737969184
55955,4994574.710219154
55956,4261855.31058563
55957,3795362.7129871496
55958,3803736.7503408473
55959,4043441.6167819095
55960,3422344.527250138
55961,4593027.626993136
55962,4447400.221501016
55963,4048989.794792345
55964,4459139.723274384
55965,4009298.535371734
55966,3023949.5852178284
55967,4897719.615119493
55968,3632893.5248740953
55969,4479952.866969208
55970,6018191.093412994
55971,4244579.011250043
55972,4305558.655740263
55973,4322485.29881933
55974,3582575.4034838653
55975,3823089.017764014
55976,4665666.697087516
55977,4382277.77629939
55978,4593492.419838067
55979,4825385.435398868
55980,3873936.6137086786
55981,4029069.9097133134
55982,3650565.8896949156
55983,4463251.361904218
55984,3943731.7573049343
55985,4238576.722722383
55986,3950485.8975832746
55987,4303344.2935095
55988,4197705.308353499
55989,4489524.918064825
55990,4922445.157407582
55991,4378111.367059347
55992,3147310.0581027195
55993,4768371.047867076
55994,5273365.476734064
55995,4740781.539098234
55996,4597724.810420075
55997,4488776.882286296
55998,4235679.391098635
55999,4364136.132128753
56000,4999000.21698602
56001,4864036.368252038
56002,4481044.258487772
56003,3561253.837184914
56004,3602275.6226871344
56005,4047416.658059147
56006,4056701.437926566
56007,3913810.450513634
56008,4213347.806667727
56009,3733996.093403536
56010,4087367.4863042147
56011,3905325.265323147
56012,5251084.7395132175
56013,3799861.9910882628
56014,4443784.232414056
56015,4193119.524086307
56016,4920667.770336852
56017,5216528.829738767
56018,4515248.104881868
56019,4050085.8335280204
56020,4417853.622029314
56021,4642189.326644601
56022,4350969.428905044
56023,4465643.581027805
56024,3857623.537946512
56025,3959121.294357227
56026,4154273.287777529
56027,5147054.190481023
56028,4638147.0428910395
56029,3426950.8335837456
56030,4762456.588453306
56031,4945475.706210902
56032,2957474.7780175847
56033,4382305.419340913
56034,4071076.7350966125
56035,4374790.846250663
56036,4033698.52925843
56037,3109153.3468627287
56038,3542546.6939606704
56039,4443485.444110064
56040,4417071.938580876
56041,3167368.838907628
56042,4751987.836148826
56043,4340159.862890202
56044,5145850.300048095
56045,4753950.677647243
56046,4556804.88752465
56047,3781635.624902948
56048,3885674.598326776
56049,4177232.5403619194
56050,4292540.094994719
56051,4013059.012431986
56052,4061426.3036419344
56053,4009079.535303906
56054,4005717.013715421
56055,4971660.030650358
56056,4688639.695519418
56057,3365747.031393179
56058,4492856.133769742
56059,3867461.4346943083
56060,3720465.049692057
56061,4434563.361070654
56062,4604660.389671744
56063,4166075.2862031534
56064,3806570.5766682504
56065,4297673.499733007
56066,5595684.433313097
56067,4499345.395428405
56068,3523759.397303418
56069,4136501.2645273264
56070,5589381.780402949
56071,4094258.991094853
56072,3950449.330435903
56073,4635719.887898208
56074,5535966.058976451
56075,4427486.594031122
56076,4898059.154693102
56077,4678938.944561815
56078,4921496.702178625
56079,4909649.790518806
56080,3096821.6455177334
56081,4700470.630625293
56082,4435978.604205803
56083,4348718.14143298
56084,4186387.859601782
56085,4204198.714025448
56086,5635058.602466978
56087,4497879.075323887
56088,3702774.189731067
56089,4143943.547789784
56090,6901352.7903554225
56091,3843727.1083609387
56092,4133604.914608523
56093,4699220.804616039
56094,3404373.514212584
56095,3587938.9390774844
56096,3668120.315234792
56097,4000818.2073349133
56098,4224672.985593741
56099,6080592.705904558
56100,4126008.45303715
56101,5039910.800501436
56102,4190639.47452456
56103,4005313.583316682
56104,4185480.619491721
56105,5003094.342107442
56106,4028548.299269656
56107,4392902.99161711
56108,3743894.753315301
56109,4127014.745357284
56110,4587463.847105411
56111,4166667.0493775397
56112,3766457.1764786434
56113,4075450.5023531667
56114,4270126.753925023
56115,3931371.2684791815
56116,4641168.062865646
56117,4094174.670827475
56118,4386020.478234352
56119,4228731.06493823
56120,3700378.8268023008
56121,2923753.317636943
56122,4404906.034037107
56123,4480358.888019581
56124,4633001.926551665
56125,3864740.9940133393
56126,4917219.636755262
56127,3571594.014434532
56128,4782841.895701398
56129,4694786.425622206
56130,3827340.658223423
56131,3911552.2075718567
56132,4227054.017836598
56133,4129282.921939013
56134,3929847.3906179685
56135,4615924.08517084
56136,4138802.1380945337
56137,4378265.48761378
56138,4385882.951580784
56139,3309593.25737675
56140,5056393.948432466
56141,4180251.564569172
56142,3754736.877292955
56143,4351617.887527881
56144,5125769.101508137
56145,4207169.427508487
56146,3615023.194350809
56147,4659310.835536003
56148,4523139.077066844
56149,4142823.175530371
56150,4009119.2564004706
56151,4375364.523089778
56152,4755703.2135497285
56153,4137250.728971114
56154,4524989.767273637
56155,4631555.689150276
56156,3166900.9128152197
56157,4208157.648808823
56158,4066573.689613538
56159,4719597.717310167
56160,4466068.559933862
56161,5304299.330439744
56162,4122843.7330184355
56163,4261471.606038739
56164,4350173.542855147
56165,4847924.531673706
56166,4205711.464229515
56167,4852936.021041842
56168,3756713.501406211
56169,4153716.5506546693
56170,3881854.635861371
56171,4234774.767504267
56172,4566421.559765217
56173,4504076.004683505
56174,4094981.847047273
56175,3718645.161988155
56176,4112160.5318278708
56177,4293038.319362929
56178,4495713.601607216
56179,3822673.2486028485
56180,4838890.591184628
56181,4388584.675085633
56182,4036814.068385308
56183,3668451.2049607607
56184,5041781.86545332
56185,3824379.84624511
56186,4294285.584586726
56187,3028239.44401644
56188,4404720.404451389
56189,3971665.421942803
56190,5587953.309916185
56191,4366636.22848975
56192,4757048.469652726
56193,4185618.193101762
56194,4395286.199067883
56195,4969334.056866553
56196,4831161.861580893
56197,4022794.6827562694
56198,4781037.365975737
56199,3511215.8683059826
56200,3755173.5143602006
56201,3976537.1425237395
56202,5458874.64594268
56203,3642902.1343782707
56204,4467113.353424109
56205,5749966.010216683
56206,5068223.269095821
56207,3853639.3637079024
56208,4199260.047359809
56209,4739773.708152656
56210,4465899.878635758
56211,4253036.734622607
56212,4144485.0908355275
56213,4181600.446290034
56214,3295209.2752120667
56215,4705214.645627336
56216,4168332.9423530702
56217,4672935.650068128
56218,4037700.142535734
56219,3678022.8780522496
56220,4332434.323732939
56221,4434940.663425608
56222,4461001.6328037325
56223,3571294.3335969616
56224,4129401.8278707014
56225,4199726.516597351
56226,4049425.0421034466
56227,4553956.986547814
56228,3785542.5438009566
56229,3844844.3588160165
56230,4547938.824091226
56231,4587886.383092805
56232,4688129.573729559
56233,4005444.543656455
56234,3788836.3459165255
56235,4726622.033524487
56236,3988362.466591979
56237,3810785.750400652
56238,4822444.831963102
56239,4204820.916169359
56240,4967397.465350857
56241,4606459.230555792
56242,3899044.586468068
56243,4348143.357156652
56244,4461765.946685171
56245,4747985.3887429
56246,4806373.510161925
56247,4386992.990481783
56248,4714050.073487695
56249,4749482.710839421
56250,4486752.314281313
56251,4204716.617256558
56252,4329789.098774773
56253,4023971.309975835
56254,5330488.431940693
56255,4879778.173870062
56256,4547446.722260883
56257,3872332.680391119
56258,3646922.9166570157
56259,4460837.926329606
56260,5375365.297217632
56261,4421200.378057686
56262,5207588.524282907
56263,3843614.1242075544
56264,4365159.056778478
56265,4268909.385685772
56266,4425804.358667819
56267,4642549.673001931
56268,3966476.815102707
56269,4227206.505507656
56270,5085786.263803144
56271,4481578.572357833
56272,4012532.7826623432
56273,4130166.3313700934
56274,3219542.580383263
56275,4430516.791695381
56276,4302388.240520543
56277,4428349.584238505
56278,4401184.192776302
56279,4659340.090136713
56280,4291299.26086316
56281,4459256.342368357
56282,3972616.737500646
56283,4388237.529291093
56284,4702356.865347159
56285,4771828.645639714
56286,3811026.4783878364
56287,4192982.3866800154
56288,4570989.415631686
56289,2689730.9895578846
56290,4328103.169111095
56291,4389929.419170646
56292,5052122.70800294
56293,4808854.6107940925
56294,4216070.281305867
56295,4208311.052807117
56296,4788080.077379577
56297,4208618.745335814
56298,4092573.199842902
56299,4089012.6180439335
56300,3802188.6207301994
56301,5175103.014136327
56302,4147129.963532363
56303,4442368.424439814
56304,3787088.814755519
56305,4311096.018037395
56306,3531173.9576387433
56307,4603774.380059495
56308,4107704.0433048187
56309,4337662.279893226
56310,4647657.7067641355
56311,4153899.0465165167
56312,4284879.143045938
56313,4356425.169841648
56314,4580124.82269507
56315,4325241.644219402
56316,4114033.5722916494
56317,4304164.359135027
56318,4290579.131592313
56319,4970437.160145887
56320,4176966.2666019024
56321,5385177.104522147
56322,4508179.817035654
56323,4516289.314188968
56324,4651845.265968174
56325,4402589.592903798
56326,3435605.402221314
56327,4379514.748569893
56328,4385787.136420527
56329,3688655.215189646
56330,3930947.5333285406
56331,3736899.207535004
56332,4640761.737963933
56333,4468198.468796794
56334,4134982.0266548893
56335,4462900.219240344
56336,4718626.905608066
56337,5649435.94953026
56338,3822450.7629355174
56339,4687463.296896033
56340,4849703.010687861
56341,4457599.506183023
56342,4936471.001134609
56343,4186796.4410247826
56344,4367350.099376541
56345,4461663.983083709
56346,4642500.198733722
56347,3981727.413809313
56348,4305608.889558266
56349,4249812.074502588
56350,4636727.002386311
56351,4632107.034099292
56352,4169472.0354729034
56353,3915365.3971311953
56354,4383234.197174156
56355,3605766.104292154
56356,4007920.0729265204
56357,5247272.290499769
56358,3483019.2955567376
56359,4364582.898045529
56360,3440029.9938927125
56361,4074168.2732017427
56362,4216689.323810137
56363,4664700.185591498
56364,4333759.970076035
56365,5496006.892935144
56366,4089057.818621132
56367,4562608.4426746685
56368,5541067.0090667335
56369,4400136.521221908
56370,4212021.492341342
56371,3453342.0282636764
56372,4149401.2089869473
56373,5568129.5323412735
56374,4199419.439314141
56375,4782581.800916522
56376,4051111.028287584
56377,5165425.859837324
56378,4389168.974925051
56379,3949634.9763551443
56380,4738184.89969661
56381,3473782.574294671
56382,4349984.712181629
56383,4182976.407573575
56384,3731472.4602125892
56385,4204895.784158629
56386,4146078.0082683163
56387,3859232.452801041
56388,4633333.550746969
56389,5141165.268440558
56390,4522252.011781431
56391,4602526.455764498
56392,4481799.985106998
56393,4770984.114968337
56394,4617926.4780821465
56395,5028309.118044017
56396,3864351.826290784
56397,4625837.341518572
56398,3982685.428701827
56399,4926915.743464631
56400,4454221.357406279
56401,4195823.7292729
56402,3953888.389242274
56403,3836379.0877267676
56404,4307705.181646135
56405,3927642.2907064767
56406,4558719.9691972565
56407,4241624.658827804
56408,4002921.724791849
56409,4815620.530530425
56410,4384119.905416086
56411,4418260.562809266
56412,4423101.585097132
56413,4614060.671854862
56414,4274244.54304763
56415,4423601.815644881
56416,4372606.978016497
56417,4298675.250890087
56418,4058571.563460299
56419,4330615.517771874
56420,3979129.3864432448
56421,4860794.056791515
56422,4583967.9804369565
56423,4635012.416181915
56424,3846816.826523728
56425,5476487.164475803
56426,4123432.5253432496
56427,4311769.441950522
56428,4149697.5541723147
56429,3408822.5846028845
56430,4527092.30836291
56431,5255007.167713534
56432,4644749.851652112
56433,3733368.5596302142
56434,5572246.669181482
56435,3813964.7305867644
56436,4088962.2286112085
56437,6026380.990545368
56438,3988479.3583561094
56439,4223721.155147641
56440,3912334.2976919096
56441,4745981.594713476
56442,4242613.674721366
56443,6115420.781633337
56444,4341558.551201973
56445,4881328.778260121
56446,3798585.7100177705
56447,4477925.042495749
56448,4278904.680697817
56449,4533796.3984521
56450,4766757.916431598
56451,3981523.9599460717
56452,3449374.3868679632
56453,4292297.888721125
56454,4241949.275734736
56455,3840552.771306605
56456,4176915.826848871
56457,4264737.05219152
56458,4161161.832824336
56459,3833482.617952694
56460,4901336.959876642
56461,3865170.765274786
56462,4562651.9263408715
56463,4158882.227077913
56464,4644507.317976417
56465,3867672.3406921085
56466,4738101.806146733
56467,4868894.031135786
56468,4221952.289595371
56469,4800621.809643379
56470,4735057.574768421
56471,4448141.857765439
56472,3623295.9487151816
56473,5002031.30041526
56474,5312346.804537262
56475,4264800.415261826
56476,4066779.3624075553
56477,4430991.750166602
56478,4649075.003622344
56479,4368343.502398821
56480,4457162.636614432
56481,3543238.5333064976
56482,4848357.489351671
56483,4152459.0056640087
56484,4391733.724359818
56485,4594547.055261952
56486,3914099.062996811
56487,4630101.141131204
56488,5204788.712669065
56489,5552206.736753652
56490,4320937.940847304
56491,3679047.280968693
56492,3970086.425192967
56493,4761603.0687293885
56494,4220056.961568266
56495,5026349.825017082
56496,3713933.2142194626
56497,4087840.2970513823
56498,3996721.865049483
56499,4404277.392647356
56500,4007645.2545841946
56501,3858957.1953433873
56502,4306141.721828219
56503,3846005.544445101
56504,4198750.689142146
56505,3294559.3056142046
56506,4500486.796447634
56507,4071702.8536012988
56508,3966451.7307732026
56509,4436134.432520005
56510,4205937.288819098
56511,4200397.201293877
56512,3939647.441228431
56513,4571062.395335785
56514,4347243.937976653
56515,4655813.593199432
56516,4639493.504238748
56517,4706933.604208182
56518,4712926.781503081
56519,3944129.5395557443
56520,3912260.4539790675
56521,3887747.0180944474
56522,5034794.105805783
56523,4727369.074696301
56524,3758860.4692974603
56525,3855424.174853836
56526,4151971.4155411324
56527,3928655.1249184064
56528,4359605.314025134
56529,5465470.613368267
56530,6580770.756933836
56531,4455058.669582804
56532,4446165.800450102
56533,4215007.236851509
56534,4858364.3314258605
56535,4368273.126925115
56536,3992797.0232111327
56537,4134333.5485517103
56538,3767281.1498322245
56539,4455514.4936490785
56540,4559784.933794402
56541,4321426.363533032
56542,5610777.070790283
56543,4011401.568762317
56544,4008624.22275945
56545,3799007.8235385674
56546,4697568.814408526
56547,4061912.0136328638
56548,3408709.8370419773
56549,3840964.932770833
56550,4072039.9510860564
56551,3154942.513006202
56552,4155859.316464078
56553,4048799.1644578693
56554,3888260.287219952
56555,4047270.6206839657
56556,3601833.2778349966
56557,4728539.175857449
56558,3371088.9935075133
56559,4463366.143070876
56560,4507236.6842620885
56561,4458282.745687318
56562,4163957.8544771797
56563,5107828.337873362
56564,4161106.4940229002
56565,5165600.919063873
56566,4534080.6332602985
56567,4371590.480061677
56568,4704371.971162251
56569,4348163.403868815
56570,4098865.4486245876
56571,4320956.659766866
56572,3904104.3020026176
56573,4882346.760379802
56574,4716734.163424506
56575,4064316.5236345516
56576,3345965.3556042598
56577,4435779.948961137
56578,4260086.980208365
56579,3974536.04895954
56580,4563711.368611892
56581,4876380.825263798
56582,4482867.273477378
56583,4195374.855109168
56584,4111709.676155386
56585,4954872.474069269
56586,5144421.063627802
56587,3311424.839673427
56588,4757288.521823866
56589,4945817.830115379
56590,4901404.307181387
56591,4277588.142751044
56592,3635857.003738863
56593,4088900.1511684633
56594,4764067.8685668595
56595,6900702.841204225
56596,5511647.8774723
56597,5621046.514220442
56598,3383477.1576489084
56599,4803062.616194057
56600,4033221.408466339
56601,4060938.761904314
56602,4189815.114017646
56603,4623215.130549465
56604,4047006.49873099
56605,5832870.113403499
56606,4082149.4133818415
56607,4284633.059376242
56608,4253769.560826079
56609,5082629.650938375
56610,3348475.3320101267
56611,3921633.6138967774
56612,4654590.196306265
56613,4187011.341144823
56614,4820665.541886885
56615,4711868.925513696
56616,3871103.3598338035
56617,4418239.416175163
56618,3887495.3030328476
56619,5580028.974352963
56620,3898538.134030003
56621,3597327.133583599
56622,4403235.538318451
56623,4500838.714043338
56624,4177072.0247915513
56625,4719989.28716968
56626,4496145.32303415
56627,4072394.9106092006
56628,4372606.058546755
56629,4574388.305670562
56630,4225325.241096335
56631,3719948.5252954448
56632,3757535.2937190267
56633,4047265.480561708
56634,3984168.2668704363
56635,3736328.3717543683
56636,4416756.497201798
56637,4486183.035521599
56638,4510397.16337182
56639,4941195.885127337
56640,2751926.31931915
56641,4537305.686990823
56642,4085448.0645530825
56643,4477979.427158631
56644,4079096.171795747
56645,4575712.6293443795
56646,4777826.325820949
56647,3968101.363493007
56648,4640675.902903324
56649,4257655.002173614
56650,5051461.033908501
56651,4361443.310301927
56652,4243136.472320143
56653,4567205.21712275
56654,3867205.261534338
56655,4029646.930141171
56656,4152115.2201998997
56657,5498159.74746341
56658,4304516.172298457
56659,3813226.404898705
56660,4087744.683960792
56661,4162503.2821372207
56662,4649770.222648005
56663,4177161.2124172025
56664,4269030.504865728
56665,4264880.239080111
56666,6713779.620513938
56667,3943709.125401348
56668,3923521.8272783076
56669,5319427.653955669
56670,4068841.108292394
56671,4468610.056477667
56672,3998373.763207295
56673,5040285.602139953
56674,4161541.2169604325
56675,2546472.4496088824
56676,5020476.960796482
56677,5126477.4760711305
56678,4481829.889385013
56679,3496064.9600078436
56680,4023428.5626798347
56681,4250164.604353264
56682,4682033.030890249
56683,4115720.5958142737
56684,4065225.405822973
56685,3304495.382681382
56686,4588627.84674667
56687,3749799.4596318593
56688,4564556.575517566
56689,4305613.8679388305
56690,4153858.2269716095
56691,5432092.706623476
56692,4249701.985984216
56693,3707397.947959324
56694,4340704.861788911
56695,4628265.853451131
56696,3945212.5678539313
56697,4769383.544188577
56698,4061515.264101848
56699,5414802.6394083835
56700,4545315.813933327
56701,4561247.070945421
56702,3879478.6954372153
56703,4644397.865316536
56704,4194336.168563957
56705,3964241.9113872293
56706,4234427.275212941
56707,4172951.9205622063
56708,3751340.179247624
56709,3612618.5142283407
56710,4080825.234065916
56711,4058623.213996629
56712,5000646.490941438
56713,4473143.816298918
56714,4577380.598214085
56715,4191193.4608645127
56716,4121617.1490848856
56717,2613795.7146709817
56718,4234369.8371182745
56719,4573335.26349881
56720,4906492.359380274
56721,3835588.907169678
56722,4325497.958622792
56723,5118276.865948055
56724,4197858.300876605
56725,4293577.092732786
56726,4898031.356010104
56727,4925264.485473409
56728,4124979.4497425924
56729,3622003.6227967856
56730,3793511.0072790016
56731,5765462.6894622315
56732,3876874.7782178917
56733,5189725.4072944885
56734,4195730.397646754
56735,4487083.344874028
56736,4622899.026438521
56737,4617311.262587336
56738,4483097.691221969
56739,4188988.5292625604
56740,4166251.7748388313
56741,3895935.9851897205
56742,3952395.345678147
56743,4562918.688673803
56744,4080321.41116446
56745,4962341.886114926
56746,3988111.1578896623
56747,4979953.959652558
56748,5116605.106244151
56749,4212649.976080331
56750,4421104.836689585
56751,4046866.707988332
56752,4065929.8252447173
56753,5140990.954346728
56754,4160841.8539729584
56755,3585812.869735009
56756,3021865.401366472
56757,4375880.919586542
56758,4370969.363205383
56759,4306238.5772482045
56760,4080285.8328849915
56761,4040098.377133731
56762,4384496.729009657
56763,5628807.319822492
56764,4103615.245076215
56765,4923129.643833318
56766,4507332.802134837
56767,4584380.577023859
56768,4658930.266923221
56769,4438347.940185306
56770,4475640.21916774
56771,4703350.868214666
56772,4680456.448550367
56773,4093902.1037374586
56774,5237786.95411044
56775,4348280.5534618525
56776,3892800.4174855077
56777,3851021.7611188875
56778,4360376.455185569
56779,4131305.407498041
56780,4096062.4985759784
56781,4650833.394423676
56782,3956820.342073866
56783,4801692.938347973
56784,3876930.5660630604
56785,3870324.1492649443
56786,4287820.877603151
56787,3788768.8478200613
56788,5500659.884859168
56789,4589800.194267905
56790,4920440.074394511
56791,4272909.670075592
56792,4119536.0194934285
56793,3943298.598144269
56794,3834505.358714375
56795,3675172.5145786563
56796,3881626.0631711166
56797,4182173.301707498
56798,3696793.478274319
56799,5260454.329705778
56800,4127233.580424027
56801,3740557.5087676956
56802,6300403.301294625
56803,3625311.98272077
56804,4256561.279119217
56805,4695094.590098354
56806,3940254.605169676
56807,5251273.759903257
56808,3914428.867463897
56809,4618865.973016419
56810,3934898.2825442096
56811,3145855.19494869
56812,4557453.723426832
56813,3183170.1487134174
56814,3794870.0253299796
56815,4190657.7438218603
56816,4117637.480115281
56817,5415266.7333897855
56818,4381481.299372368
56819,4167051.914162747
56820,4302670.694620777
56821,3683198.0510593695
56822,4445195.38664253
56823,3969478.8233695445
56824,4577614.97362758
56825,4043625.323294563
56826,3765941.4804490376
56827,4900848.0933586275
56828,4105117.423024178
56829,5074001.386477974
56830,4751458.742458883
56831,5206280.069916825
56832,4063462.8528911085
56833,4186418.7547012856
56834,4547500.9849514775
56835,5200701.629010636
56836,5004250.055721762
56837,4233863.100016773
56838,4743774.717864849
56839,4803422.1317056315
56840,3723098.568369055
56841,4712024.203932537
56842,3857678.5729213646
56843,3728658.3568772827
56844,3942838.2425222583
56845,3959273.813718773
56846,5394748.628789472
56847,4175681.483206036
56848,4830907.262635706
56849,3764362.4015369066
56850,4195013.33712535
56851,3836617.947744222
56852,4276741.759596562
56853,4340134.313303027
56854,4528063.354268899
56855,4638509.605323887
56856,4257775.565778576
56857,4051956.4225621256
56858,4566768.994004984
56859,4481486.830383271
56860,3388594.4407202424
56861,4182627.7428356456
56862,3950052.0799390147
56863,4497316.716503566
56864,4788085.699249642
56865,4620204.77541084
56866,4569708.373908538
56867,5376534.925817459
56868,4823152.274835855
56869,4293752.463892465
56870,4460536.159926152
56871,4715138.217468876
56872,4265373.855257076
56873,4558483.640469607
56874,4521535.39646367
56875,3991196.8950399924
56876,3733471.29337188
56877,4725643.017700786
56878,3988947.815862184
56879,4254854.892809269
56880,4191878.8255957905
56881,4132737.5774128265
56882,3450422.4921274483
56883,4261647.644803928
56884,4226854.029542811
56885,4973589.29724574
56886,4313845.92009818
56887,5790572.974379352
56888,4237978.189710206
56889,3794054.0633237516
56890,4255479.108024937
56891,3943710.4158956124
56892,4243563.108313021
56893,4439180.252249077
56894,4631653.809648026
56895,4194661.3783513745
56896,4707114.100846158
56897,4591949.199348235
56898,4181517.5360550233
56899,4897912.704775416
56900,3895559.3401766885
56901,4088217.961895364
56902,3879601.5289308685
56903,4414512.255274795
56904,4523497.120017031
56905,3526051.9079884016
56906,4104898.2839462063
56907,3883106.6189016053
56908,4522431.2170655625
56909,4526365.171297064
56910,5136040.228908061
56911,5514784.8069251
56912,3707832.0942520006
56913,4152519.832356149
56914,4128602.436900612
56915,2782827.650542141
56916,3971295.710497809
56917,4002456.903033854
56918,3741145.3947095396
56919,3814132.4302269323
56920,4018391.4637373625
56921,4257754.072634105
56922,4791220.226469437
56923,4773717.003808939
56924,3887618.8945133095
56925,3938693.011144728
56926,4808182.891887107
56927,4840681.2578909425
56928,4295991.431948843
56929,4099064.3103347877
56930,3545711.723342146
56931,4522728.259978264
56932,5096661.831773896
56933,4963676.539932955
56934,6059811.688479478
56935,3742887.240763196
56936,3213869.9643162065
56937,4524193.2875749795
56938,4622336.281455929
56939,3896910.300151297
56940,3941041.4143509637
56941,4187883.4378406275
56942,4759434.428400486
56943,5463849.396551528
56944,4716199.816818737
56945,4183694.891571252
56946,4410966.124024101
56947,4220873.66738565
56948,4571155.764367321
56949,4250728.96290954
56950,3448653.3999205614
56951,5551796.914900983
56952,4088965.5136297075
56953,4091707.818096446
56954,5985613.254689485
56955,4219382.145770334
56956,3809488.7175089675
56957,5362019.314237634
56958,5424051.95386572
56959,3866854.9697314696
56960,5179386.334987305
56961,4208730.0769637665
56962,3750146.6136911064
56963,4808854.6107940925
56964,7044098.830150155
56965,4557491.79865439
56966,3957751.9982954296
56967,4975264.152633461
56968,3918925.3650938408
56969,3160546.3798564393
56970,4479439.848798621
56971,4211950.984961754
56972,4124611.682777588
56973,4561460.770969255
56974,4202150.871566954
56975,4806008.977255497
56976,4477655.503682606
56977,4720111.83504595
56978,3731901.733203974
56979,4069352.8098877356
56980,4633303.2758846255
56981,3916766.1844199966
56982,3393771.3985498743
56983,4795621.8409496015
56984,3712625.0785485203
56985,3727196.7893794784
56986,3756171.8836483527
56987,4794757.240982159
56988,3884766.440624088
56989,4553481.187753245
56990,4132587.764766562
56991,3963471.3563519767
56992,4405173.071133128
56993,3980943.2028323156
56994,4204977.435452596
56995,4142861.3810633547
56996,4579594.930044101
56997,4110141.824685133
56998,4181559.1411978323
56999,4486352.144403962
57000,4715299.955432813
57001,4275454.098442752
57002,3956002.123124246
57003,4186901.3099026363
57004,4691408.544033611
57005,4901926.087122166
